Date,Open,High,Low,Close,Adj Close,Volume,Name
2016-12-29,56.82,56.849998,56.360001000000004,56.490002000000004,55.958732999999995,1130100,ICE
2016-12-30,56.700001,56.900002,56.240002000000004,56.419998,55.889389,1844400,ICE
2017-01-03,56.900002,56.959998999999996,55.799999,56.220001,55.691272999999995,2595000,ICE
2017-01-04,56.459998999999996,57.459998999999996,56.32,57.209998999999996,56.671963,3074900,ICE
2017-01-05,57.02,57.720001,56.700001,56.970001,56.43421899999999,1636800,ICE
2017-01-06,57.040001000000004,57.540001000000004,56.900002,57.34,56.800739,1490100,ICE
2017-01-09,57.279999,57.689999,56.889998999999996,57.02,56.483748999999996,1464900,ICE
2017-01-10,57.110001000000004,57.16,56.68,56.77,56.236098999999996,1646400,ICE
2017-01-11,56.91,56.959998999999996,56.040001000000004,56.84,56.305443000000004,3852100,ICE
2017-01-12,56.529999,56.98,55.799999,56.720001,56.18656899999999,4289600,ICE
2017-01-13,57.060001,57.439999,56.669998,56.830002,56.29554,1963300,ICE
2017-01-17,56.73,56.779999,56.169998,56.459998999999996,55.929016000000004,1984400,ICE
2017-01-18,56.75,57.419998,56.209998999999996,57.310001,56.771023,2072900,ICE
2017-01-19,57.360001000000004,57.439999,56.950001,56.959998999999996,56.424313,1887400,ICE
2017-01-20,57.119999,57.5,56.93,57.400002,56.860176,2001800,ICE
2017-01-23,57.189999,57.439999,56.689999,56.84,56.305443000000004,1545800,ICE
2017-01-24,56.990002000000004,57.68,56.919998,57.459998999999996,56.919608999999994,1701600,ICE
2017-01-25,57.84,58.189999,57.75,57.959998999999996,57.414908999999994,2531900,ICE
2017-01-26,58.150002,58.869999,56.990002000000004,58.169998,57.622935999999996,1927500,ICE
2017-01-27,58.16,58.189999,57.619999,57.880001,57.335663000000004,1309200,ICE
2017-01-30,57.880001,57.970001,57.25,57.939999,57.395095999999995,1309500,ICE
2017-01-31,57.990002000000004,58.389998999999996,57.82,58.360001000000004,57.81115,2458400,ICE
2017-02-01,58.419998,58.959998999999996,58.139998999999996,58.349998,57.801239,2952100,ICE
2017-02-02,58.02,58.799999,57.830002,58.389998999999996,57.840866000000005,3733200,ICE
2017-02-03,58.880001,59.0,58.450001,58.540001000000004,57.989456000000004,3092500,ICE
2017-02-06,58.25,58.57,58.119999,58.509997999999996,57.959731999999995,2879800,ICE
2017-02-07,59.279999,60.540001000000004,59.279999,59.93,59.366383,7162800,ICE
2017-02-08,59.5,59.5,56.990002000000004,57.040001000000004,56.503563,5603300,ICE
2017-02-09,57.040001000000004,57.66,56.799999,57.580002,57.038486,3657200,ICE
2017-02-10,57.630001,57.869999,57.139998999999996,57.650002,57.107826,2975200,ICE
2017-02-13,58.119999,59.110001000000004,57.82,59.029999,58.474842,2558600,ICE
2017-02-14,59.029999,59.139998999999996,58.450001,58.650002,58.09841899999999,2909800,ICE
2017-02-15,58.73,59.119999,58.330002,59.009997999999996,58.455031999999996,3396800,ICE
2017-02-16,58.939999,58.939999,58.25,58.650002,58.09841899999999,1809400,ICE
2017-02-17,58.529999,58.799999,58.299999,58.400002,57.850773,2962900,ICE
2017-02-21,58.419998,58.57,57.810001,57.959998999999996,57.414908999999994,3150500,ICE
2017-02-22,57.59,57.990002000000004,57.459998999999996,57.73,57.187073,2784500,ICE
2017-02-23,57.860001000000004,58.310001,57.799999,58.110001000000004,57.563499,2973700,ICE
2017-02-24,57.77,58.619999,57.669998,58.299999,57.751709,2026300,ICE
2017-02-27,58.25,58.400002,57.150002,57.700001,57.15735600000001,3092100,ICE
2017-02-28,57.48,57.639998999999996,56.970001,57.130001,56.592716,3392400,ICE
2017-03-01,57.830002,59.099998,57.610001000000004,58.93,58.375786,3869200,ICE
2017-03-02,58.889998999999996,58.98,58.369999,58.52,57.969643000000005,2981500,ICE
2017-03-03,58.52,58.849998,58.07,58.740002000000004,58.187571999999996,2992000,ICE
2017-03-06,58.419998,59.220001,58.099998,59.02,58.464939,3646300,ICE
2017-03-07,58.950001,59.049999,58.549999,58.630001,58.078609,2656100,ICE
2017-03-08,58.860001000000004,59.48,58.650002,59.389998999999996,58.831463,3465900,ICE
2017-03-09,59.529999,60.450001,59.459998999999996,60.060001,59.495158999999994,5102400,ICE
2017-03-10,60.330002,60.860001000000004,59.77,60.259997999999996,59.693275,3584400,ICE
2017-03-13,60.490002000000004,60.700001,60.200001,60.400002,59.831963,4264000,ICE
2017-03-14,60.200001,60.68,60.02,60.209998999999996,59.84190400000001,3413800,ICE
2017-03-15,60.48,60.540001000000004,60.240002000000004,60.400002,60.03074300000001,2791400,ICE
2017-03-16,60.57,61.580002,60.5,61.549999,61.17371,3933200,ICE
2017-03-17,61.470001,61.98,61.290001000000004,61.400002,61.024628,4871200,ICE
2017-03-20,61.259997999999996,61.470001,60.970001,61.0,60.627070999999994,2321100,ICE
2017-03-21,61.27,61.360001000000004,59.939999,60.029999,59.663002,3332400,ICE
2017-03-22,60.029999,60.209998999999996,59.529999,59.799999,59.434406,2120700,ICE
2017-03-23,59.860001000000004,60.41,59.709998999999996,59.869999,59.503979,2433500,ICE
2017-03-24,59.990002000000004,60.27,59.700001,59.849998,59.4841,2536100,ICE
2017-03-27,59.200001,59.560001,58.849998,59.400002,59.036854000000005,1922600,ICE
2017-03-28,59.200001,60.040001000000004,59.18,59.830002,59.46423000000001,2076500,ICE
2017-03-29,59.68,59.689999,59.029999,59.299999,58.937466,1890700,ICE
2017-03-30,59.349998,60.130001,59.220001,60.029999,59.663002,2029900,ICE
2017-03-31,59.740002000000004,60.310001,59.599998,59.869999,59.503979,2099500,ICE
2017-04-03,60.049999,60.18,58.799999,59.32,58.95734399999999,2561200,ICE
2017-04-04,59.400002,59.610001000000004,59.110001000000004,59.41,59.046791000000006,2445500,ICE
2017-04-05,59.790001000000004,60.650002,59.549999,59.970001,59.603370999999996,3067300,ICE
2017-04-06,59.959998999999996,60.450001,59.689999,60.240002000000004,59.87171899999999,3361000,ICE
2017-04-07,60.0,61.049999,59.860001000000004,60.779999,60.40841700000001,3876500,ICE
2017-04-10,60.880001,61.110001000000004,60.369999,60.400002,60.03074300000001,2667200,ICE
2017-04-11,60.209998999999996,60.459998999999996,59.900002,60.290001000000004,59.921413,3242000,ICE
2017-04-12,60.009997999999996,60.330002,59.779999,59.830002,59.46423000000001,2386500,ICE
2017-04-13,59.700001,60.02,59.419998,59.419998,59.056728,1644600,ICE
2017-04-17,59.529999,60.16,59.07,60.099998,59.73257099999999,1217000,ICE
2017-04-18,59.93,60.380001,59.799999,60.27,59.901534999999996,1673500,ICE
2017-04-19,60.490002000000004,60.630001,59.880001,59.950001,59.58349200000001,1993300,ICE
2017-04-20,60.220001,60.700001,59.91,60.630001,60.259335,3083900,ICE
2017-04-21,60.57,60.869999,60.150002,60.41,60.04068,1856900,ICE
2017-04-24,61.380001,61.549999,60.509997999999996,60.580002,60.209644,2996100,ICE
2017-04-25,61.110001000000004,61.400002,60.959998999999996,60.970001,60.59725600000001,1854500,ICE
2017-04-26,61.07,61.470001,60.98,61.099998,60.726459999999996,1719200,ICE
2017-04-27,61.189999,61.189999,60.139998999999996,60.209998999999996,59.84190400000001,2651500,ICE
2017-04-28,60.209998999999996,60.66,60.029999,60.200001,59.831963,2958200,ICE
2017-05-01,60.5,60.73,60.220001,60.400002,60.03074300000001,3246600,ICE
2017-05-02,60.619999,60.759997999999996,60.200001,60.619999,60.249393000000005,3602500,ICE
2017-05-03,59.970001,61.02,59.759997999999996,60.330002,59.961169999999996,3891400,ICE
2017-05-04,60.57,61.0,60.259997999999996,60.869999,60.497868000000004,3288400,ICE
2017-05-05,60.98,61.0,60.279999,60.459998999999996,60.09036999999999,2152800,ICE
2017-05-08,60.400002,60.639998999999996,58.900002,59.09,58.728752,2502400,ICE
2017-05-09,59.23,59.23,58.799999,58.91,58.54985,3735500,ICE
2017-05-10,58.900002,59.040001000000004,58.419998,59.0,58.639301,2443300,ICE
2017-05-11,58.900002,59.18,58.189999,59.07,58.70887,2929100,ICE
2017-05-12,58.810001,59.189999,58.740002000000004,58.790001000000004,58.430583999999996,1665500,ICE
2017-05-15,58.759997999999996,59.439999,58.759997999999996,59.290001000000004,58.927528,2145000,ICE
2017-05-16,59.389998999999996,59.389998999999996,58.959998999999996,59.0,58.639301,1875000,ICE
2017-05-17,59.0,59.0,58.02,58.07,57.714985,2593400,ICE
2017-05-18,58.169998,58.82,57.91,58.59,58.231804000000004,2259000,ICE
2017-05-19,58.740002000000004,59.630001,58.459998999999996,59.32,58.95734399999999,3018800,ICE
2017-05-22,59.599998,59.709998999999996,59.220001,59.459998999999996,59.096489,1880800,ICE
2017-05-23,59.380001,60.07,59.240002000000004,59.869999,59.503979,1635800,ICE
2017-05-24,60.040001000000004,60.119999,59.630001,59.939999,59.573551,1451200,ICE
2017-05-25,60.209998999999996,60.700001,59.959998999999996,60.439999,60.070496,1518500,ICE
2017-05-26,60.369999,60.75,60.279999,60.349998,59.981044999999995,1346200,ICE
2017-05-30,60.119999,60.439999,60.060001,60.16,59.79220600000001,1981300,ICE
2017-05-31,60.860001000000004,60.860001000000004,59.91,60.189999,59.822021,2710500,ICE
2017-06-01,60.650002,60.669998,60.110001000000004,60.34,59.971106999999996,2777900,ICE
2017-06-02,60.299999,60.59,60.220001,60.32,59.951229000000005,2609700,ICE
2017-06-05,60.380001,61.970001,60.27,61.700001,61.322796,3963900,ICE
2017-06-06,61.369999,61.790001000000004,61.259997999999996,61.549999,61.17371,3409300,ICE
2017-06-07,61.549999,63.73,61.540001000000004,63.619999,63.231052000000005,4773900,ICE
2017-06-08,63.619999,64.16999799999999,63.419998,63.790001000000004,63.400017000000005,3712400,ICE
2017-06-09,63.830002,64.57,63.560001,63.970001,63.578915,4046800,ICE
2017-06-12,63.900002,64.480003,63.66,64.43,64.036102,3243200,ICE
2017-06-13,64.449997,64.790001,64.32,64.459999,64.06591800000001,2326900,ICE
2017-06-14,64.0,64.75,63.939999,64.66999799999999,64.474678,2054900,ICE
2017-06-15,64.489998,64.739998,64.160004,64.610001,64.414864,1680500,ICE
2017-06-16,64.629997,64.739998,64.389999,64.57,64.374985,2301400,ICE
2017-06-19,64.739998,65.0,64.57,64.769997,64.57437900000001,2575100,ICE
2017-06-20,64.5,64.879997,64.459999,64.519997,64.32513399999999,1751100,ICE
2017-06-21,64.43,64.5,63.93,64.290001,64.095833,2323900,ICE
2017-06-22,64.129997,64.5,63.900002,64.150002,63.956253000000004,2360700,ICE
2017-06-23,64.470001,64.489998,64.099998,64.279999,64.085861,2372700,ICE
2017-06-26,64.33000200000001,64.529999,64.209999,64.349998,64.155647,1602700,ICE
2017-06-27,64.809998,65.709999,64.370003,65.379997,65.18253299999999,3946200,ICE
2017-06-28,65.82,66.269997,65.400002,66.139999,65.940239,3729500,ICE
2017-06-29,66.639999,66.730003,65.639999,65.839996,65.641144,2860400,ICE
2017-06-30,65.910004,66.25,65.709999,65.91999799999999,65.720901,2373400,ICE
2017-07-03,66.07,66.900002,65.949997,66.68,66.478615,1906800,ICE
2017-07-05,66.660004,66.889999,65.970001,66.18,65.980125,2689100,ICE
2017-07-06,66.16999799999999,66.690002,65.839996,65.970001,65.77076,2717500,ICE
2017-07-07,66.129997,66.459999,65.66999799999999,65.91999799999999,65.720901,2591900,ICE
2017-07-10,65.910004,66.029999,65.5,65.5,65.302177,3111500,ICE
2017-07-11,65.57,66.099998,65.239998,65.41999799999999,65.222412,3013800,ICE
2017-07-12,65.440002,65.870003,65.190002,65.870003,65.671059,2661900,ICE
2017-07-13,66.620003,67.33000200000001,66.120003,66.879997,66.678001,3162800,ICE
2017-07-14,66.360001,66.360001,65.470001,65.550003,65.352028,2851600,ICE
2017-07-17,65.610001,66.41999799999999,65.410004,65.82,65.621208,2122100,ICE
2017-07-18,65.599998,65.839996,65.33000200000001,65.720001,65.52151500000001,2012800,ICE
2017-07-19,65.949997,66.010002,65.440002,65.720001,65.52151500000001,2031600,ICE
2017-07-20,65.660004,65.980003,65.559998,65.839996,65.641144,1975800,ICE
2017-07-21,65.82,66.760002,65.82,66.58000200000001,66.378914,2283600,ICE
2017-07-24,66.480003,67.290001,66.309998,66.75,66.548401,3596400,ICE
2017-07-25,67.260002,67.480003,66.370003,66.379997,66.179512,1757000,ICE
2017-07-26,66.33000200000001,66.940002,66.220001,66.339996,66.13963299999999,1639100,ICE
2017-07-27,66.290001,66.529999,65.66999799999999,66.129997,65.930267,1658700,ICE
2017-07-28,66.199997,66.550003,65.809998,66.370003,66.16954799999999,1177500,ICE
2017-07-31,66.279999,66.910004,66.120003,66.709999,66.508522,2077300,ICE
2017-08-01,66.790001,67.290001,66.550003,67.279999,67.076797,2238700,ICE
2017-08-02,67.279999,67.309998,66.739998,67.019997,66.817581,1784000,ICE
2017-08-03,64.0,65.949997,63.220001,65.150002,64.953232,4085100,ICE
2017-08-04,65.550003,65.639999,64.449997,64.82,64.624229,2764000,ICE
2017-08-07,65.089996,65.16999799999999,64.360001,64.370003,64.175591,2334700,ICE
2017-08-08,64.209999,64.699997,64.010002,64.550003,64.355049,2302000,ICE
2017-08-09,64.279999,65.75,64.279999,65.730003,65.531487,1723000,ICE
2017-08-10,65.32,65.760002,65.050003,65.160004,64.96320300000001,2750700,ICE
2017-08-11,65.360001,65.43,64.870003,65.010002,64.81366,2067800,ICE
2017-08-14,65.870003,65.870003,65.209999,65.389999,65.19250500000001,1239300,ICE
2017-08-15,65.660004,66.239998,65.599998,65.860001,65.661087,1542900,ICE
2017-08-16,65.970001,66.43,65.889999,66.059998,65.86048100000001,1630600,ICE
2017-08-17,66.089996,66.32,65.150002,65.150002,64.953232,1678200,ICE
2017-08-18,64.980003,65.08000200000001,64.57,64.589996,64.39492,1852300,ICE
2017-08-21,64.589996,64.769997,64.07,64.550003,64.355049,1616700,ICE
2017-08-22,64.739998,65.709999,64.480003,65.5,65.302177,1606700,ICE
2017-08-23,65.349998,65.610001,64.989998,65.019997,64.823624,1282600,ICE
2017-08-24,65.599998,65.66999799999999,64.449997,64.699997,64.50458499999999,1515200,ICE
2017-08-25,64.980003,65.720001,64.800003,65.410004,65.212448,1803300,ICE
2017-08-28,65.529999,65.709999,65.120003,65.300003,65.102783,1274600,ICE
2017-08-29,64.980003,65.0,64.440002,64.82,64.624229,1252000,ICE
2017-08-30,64.790001,65.199997,64.639999,64.83000200000001,64.634201,1473500,ICE
2017-08-31,64.989998,65.0,64.540001,64.66999799999999,64.474678,1748100,ICE
2017-09-01,64.839996,65.360001,64.610001,65.099998,64.90338100000001,1407800,ICE
2017-09-05,65.050003,65.07,64.449997,64.949997,64.75383000000001,2818800,ICE
2017-09-06,65.290001,66.190002,65.230003,65.769997,65.57135799999999,2947600,ICE
2017-09-07,65.720001,65.720001,63.93,64.300003,64.105804,2802200,ICE
2017-09-08,64.480003,65.699997,64.290001,65.339996,65.14265400000001,1927200,ICE
2017-09-11,65.650002,66.32,65.58000200000001,65.709999,65.511543,1936400,ICE
2017-09-12,65.660004,66.440002,65.58000200000001,66.379997,66.179512,1313900,ICE
2017-09-13,66.08000200000001,66.279999,65.970001,66.220001,66.020004,1330500,ICE
2017-09-14,66.099998,66.300003,65.769997,66.18,66.18,1229000,ICE
2017-09-15,66.010002,66.300003,65.290001,65.379997,65.379997,3528900,ICE
2017-09-18,65.349998,65.83000200000001,65.129997,65.650002,65.650002,2012700,ICE
2017-09-19,65.760002,66.599998,65.690002,66.32,66.32,1859700,ICE
2017-09-20,66.32,66.879997,66.089996,66.66999799999999,66.66999799999999,2137100,ICE
2017-09-21,66.489998,67.309998,66.43,66.83000200000001,66.83000200000001,1639700,ICE
2017-09-22,66.610001,67.16999799999999,66.610001,67.050003,67.050003,1868500,ICE
2017-09-25,66.970001,67.239998,65.91999799999999,67.220001,67.220001,1667700,ICE
2017-09-26,67.129997,67.68,66.93,66.989998,66.989998,2560600,ICE
2017-09-27,67.260002,68.260002,67.260002,68.129997,68.129997,2298500,ICE
2017-09-28,68.0,68.599998,67.699997,68.540001,68.540001,2000600,ICE
2017-09-29,68.410004,68.879997,68.410004,68.699997,68.699997,1897000,ICE
2017-10-02,68.860001,69.660004,68.699997,69.33000200000001,69.33000200000001,2023200,ICE
2017-10-03,69.110001,70.0,69.029999,69.879997,69.879997,2083100,ICE
2017-10-04,69.91999799999999,70.629997,69.510002,70.459999,70.459999,2645300,ICE
2017-10-05,70.5,71.099998,70.139999,70.959999,70.959999,2345300,ICE
2017-10-06,71.050003,71.239998,68.949997,69.029999,69.029999,4332700,ICE
2017-10-09,69.099998,69.75,68.910004,69.459999,69.459999,1755200,ICE
2017-10-10,69.589996,69.940002,69.199997,69.68,69.68,1558700,ICE
2017-10-11,69.779999,70.099998,69.599998,70.089996,70.089996,1378400,ICE
2017-10-12,70.019997,70.690002,69.889999,69.910004,69.910004,1910100,ICE
2017-10-13,69.91999799999999,70.050003,69.309998,69.389999,69.389999,1944800,ICE
2017-10-16,69.410004,69.459999,68.32,68.400002,68.400002,3874600,ICE
2017-10-17,68.599998,68.629997,67.980003,68.16999799999999,68.16999799999999,4417800,ICE
2017-10-18,68.389999,68.650002,67.879997,68.199997,68.199997,2251900,ICE
2017-10-19,67.620003,67.800003,66.720001,66.849998,66.849998,4447200,ICE
2017-10-20,67.32,67.370003,66.019997,66.120003,66.120003,6052900,ICE
2017-10-23,65.860001,65.959999,65.43,65.690002,65.690002,5645800,ICE
2017-10-24,65.989998,66.040001,65.16999799999999,65.239998,65.239998,4589200,ICE
2017-10-25,65.589996,66.019997,64.910004,65.910004,65.910004,7943600,ICE
2017-10-26,66.0,66.199997,65.370003,65.610001,65.610001,4553100,ICE
2017-10-27,65.989998,66.050003,64.980003,65.480003,65.480003,5242800,ICE
2017-10-30,65.41999799999999,65.660004,65.209999,65.260002,65.260002,2977700,ICE
2017-10-31,65.190002,66.160004,65.150002,66.099998,66.099998,5587300,ICE
2017-11-01,66.199997,66.620003,66.089996,66.220001,66.220001,3741800,ICE
2017-11-02,68.989998,69.25,67.25,68.66999799999999,68.66999799999999,5579300,ICE
2017-11-03,68.190002,68.290001,66.07,66.239998,66.239998,7181400,ICE
2017-11-06,66.370003,66.389999,65.610001,66.199997,66.199997,2806100,ICE
2017-11-07,66.230003,66.650002,65.379997,65.58000200000001,65.58000200000001,2550900,ICE
2017-11-08,65.519997,66.379997,65.519997,65.989998,65.989998,2293700,ICE
2017-11-09,65.629997,66.269997,65.279999,66.199997,66.199997,1867800,ICE
2017-11-10,66.300003,66.5,65.959999,66.269997,66.269997,1621700,ICE
2017-11-13,66.199997,67.260002,66.099998,67.08000200000001,67.08000200000001,2881400,ICE
2017-11-14,66.75,67.639999,66.540001,67.300003,67.300003,1701600,ICE
2017-11-15,66.860001,67.470001,66.449997,66.529999,66.529999,2674800,ICE
2017-11-16,66.599998,66.879997,66.050003,66.08000200000001,66.08000200000001,2511200,ICE
2017-11-17,66.08000200000001,66.75,65.970001,66.589996,66.589996,2811600,ICE
2017-11-20,66.639999,68.41999799999999,66.510002,68.08000200000001,68.08000200000001,3135500,ICE
2017-11-21,68.260002,68.459999,68.050003,68.279999,68.279999,3482400,ICE
2017-11-22,68.5,68.599998,67.410004,67.660004,67.660004,2200800,ICE
2017-11-24,67.849998,68.25,67.66999799999999,67.83000200000001,67.83000200000001,987500,ICE
2017-11-27,67.980003,68.220001,67.800003,68.099998,68.099998,2037000,ICE
2017-11-28,68.08000200000001,69.440002,67.690002,69.349998,69.349998,2729600,ICE
2017-11-29,69.650002,70.870003,69.360001,69.800003,69.800003,2818300,ICE
2017-11-30,70.0,71.800003,69.879997,71.449997,71.449997,5235000,ICE
2017-12-01,71.349998,72.360001,71.209999,72.07,72.07,5741000,ICE
2017-12-04,72.839996,72.989998,71.540001,71.83000200000001,71.83000200000001,3049200,ICE
2017-12-05,71.75,72.32,70.309998,70.949997,70.949997,3376200,ICE
2017-12-06,71.029999,71.16999799999999,70.110001,70.68,70.68,1152141,ICE
